23.72;985.34;64.84;25.40;235.01;117
23.75;985.34;64.93;25.28;235.01;117
23.78;985.34;64.38;25.23;235.01;117
23.82;985.34;63.30;25.32;235.09;117
23.87;985.32;62.19;25.63;235.18;117
23.92;985.31;61.38;25.82;235.35;117
23.97;985.29;61.32;25.97;235.43;117
24.00;985.29;61.28;25.99;235.52;116
24.02;985.27;60.94;26.10;235.52;116
24.04;985.28;60.39;26.18;235.52;117
24.04;985.28;60.96;26.17;235.60;116
24.03;985.27;61.48;26.25;235.60;117
24.01;985.28;62.05;26.17;235.52;116
23.98;985.27;62.33;26.10;235.52;117
23.95;985.28;60.44;26.25;235.43;116
23.93;985.29;63.07;26.36;235.43;116
23.90;985.30;60.31;27.05;235.43;116
23.84;985.29;55.34;29.26;235.43;116
23.78;985.28;55.58;30.11;235.43;116
23.71;985.28;61.34;29.85;235.43;116
23.65;985.29;62.24;29.37;235.26;116
23.59;985.31;65.30;28.68;235.26;117
23.52;985.30;62.67;29.35;235.26;116
23.43;985.30;59.86;30.62;235.35;117
23.35;985.29;66.01;30.09;235.43;117
23.27;985.28;55.73;31.66;235.52;117
23.17;985.27;57.70;33.68;235.52;117
23.07;985.26;55.78;35.30;235.69;117
22.97;985.26;56.33;36.73;235.77;117
22.87;985.24;55.32;38.10;235.94;117
22.77;985.23;55.39;38.99;235.94;117
22.68;985.22;56.25;39.47;236.03;117
22.60;985.22;56.49;39.81;236.03;117
22.52;985.22;56.12;40.78;236.11;117
22.46;985.21;56.90;41.22;236.11;117
22.40;985.21;57.15;41.35;236.29;117
22.35;985.19;57.71;41.80;236.29;117
22.30;985.18;57.23;42.14;236.37;117
22.26;985.17;57.42;42.57;236.45;117
22.22;985.17;57.84;42.70;236.45;117
22.19;985.17;57.55;43.23;236.45;117
22.17;985.18;58.05;43.37;236.45;117
22.15;985.17;58.14;43.50;236.45;117
22.14;985.17;61.22;42.35;236.37;117
22.14;985.18;59.24;42.27;236.29;117
22.13;985.19;59.04;43.23;236.29;117
22.14;985.19;65.16;41.06;236.20;117
22.14;985.19;59.82;41.63;236.20;117
22.13;985.19;58.55;43.23;236.29;117
22.12;985.19;58.63;43.87;236.29;117
22.12;985.19;58.37;44.43;236.37;117
22.11;985.18;58.48;44.71;236.37;117
22.11;985.18;59.30;44.43;236.45;117
22.11;985.17;59.06;44.71;236.45;117
22.11;985.17;58.82;45.15;236.45;117
22.11;985.17;59.79;45.39;236.37;117
22.11;985.17;59.30;45.29;236.45;117
22.12;985.17;63.34;44.10;236.45;117
22.13;985.17;62.06;43.23;236.45;117
22.13;985.17;61.23;43.77;236.45;117
22.14;985.16;60.17;44.71;236.54;117
22.14;985.15;59.76;45.59;236.71;117
22.15;985.14;59.92;45.59;236.71;117
22.15;985.14;59.81;46.04;236.71;117
22.16;985.14;59.98;46.14;236.71;117
22.17;985.13;59.94;46.35;236.80;117
22.17;985.12;60.24;46.30;236.88;117
22.18;985.11;60.29;46.09;237.05;117
22.19;985.10;60.39;46.40;237.14;117
22.20;985.09;60.57;46.61;237.22;117
22.20;985.08;58.92;47.03;237.22;117
22.21;985.07;59.81;47.13;237.31;117
22.22;985.08;60.26;46.92;237.31;117
22.23;985.07;58.55;47.72;237.39;117
22.24;985.07;60.29;47.32;237.22;117
22.25;985.07;59.51;47.56;237.22;117
22.25;985.08;60.24;47.64;237.14;117
22.25;985.08;59.70;47.72;237.14;117
22.26;985.09;59.37;47.97;237.14;117
22.26;985.08;60.68;47.86;237.22;117
22.27;985.07;60.69;47.64;237.22;117
22.27;985.08;59.69;47.81;237.31;117
22.28;985.07;60.61;48.03;237.31;117
22.28;985.07;60.53;47.89;237.31;117
22.29;985.07;60.70;48.03;237.31;117
22.30;985.07;61.20;47.83;237.48;117
22.30;985.04;60.61;48.17;237.48;117
22.31;985.04;60.71;47.92;237.56;117
22.31;985.03;60.74;48.64;237.65;117
22.32;985.01;60.60;48.56;237.90;117
22.32;985.00;60.71;48.39;237.99;117
22.32;985.00;60.76;48.53;237.90;117
22.33;985.00;60.82;49.04;237.90;117
22.33;985.01;60.87;48.78;237.82;117
22.34;985.01;60.70;48.61;237.82;117
22.34;985.01;60.73;48.90;237.82;117
22.35;985.00;60.85;49.22;237.99;117
22.36;984.99;62.75;48.73;238.07;117
22.36;984.96;60.83;48.84;238.33;117
22.36;984.94;61.07;49.10;238.41;117
22.36;984.94;61.02;49.42;238.41;117
22.36;984.94;60.89;49.39;238.41;117
22.37;984.93;60.85;49.57;238.50;117
22.37;984.92;61.16;49.22;238.50;117
22.38;984.93;61.39;49.04;238.50;117
22.38;984.92;61.59;48.53;238.50;117
22.39;984.92;61.36;48.44;238.58;117
22.39;984.91;61.70;48.59;238.67;117
22.40;984.91;61.71;48.30;238.67;117
22.40;984.91;61.71;48.00;238.67;117
22.41;984.90;61.95;48.22;238.75;117
22.42;984.89;61.85;48.14;238.84;117
22.42;984.88;62.31;47.53;238.92;117
22.43;984.88;62.03;47.45;239.01;117
22.44;984.87;61.72;47.48;239.01;117
22.45;984.86;61.43;47.43;239.18;117
22.45;984.85;61.96;47.45;239.27;117
22.46;984.84;61.85;47.48;239.27;117
22.46;984.83;62.00;47.21;239.43;117
22.47;984.83;62.11;47.03;239.43;117
22.47;984.81;61.81;47.19;239.61;117
22.48;984.80;61.31;47.03;239.61;117
22.48;984.79;61.84;47.13;239.69;117
22.48;984.79;61.64;46.92;239.61;117
22.49;984.80;61.83;46.97;239.69;117
22.49;984.79;61.97;46.92;239.61;117
22.50;984.79;62.03;47.24;239.61;117
22.50;984.79;62.05;46.92;239.78;117
22.50;984.77;61.95;46.92;239.86;117
22.51;984.77;61.72;47.03;239.95;117
22.51;984.76;61.99;47.13;240.03;117
22.51;984.75;62.14;46.92;240.12;117
22.52;984.74;62.14;46.82;240.12;117
22.52;984.74;62.14;46.61;240.12;117
22.52;984.73;62.21;46.20;240.29;117
22.52;984.71;61.44;46.45;240.37;117
22.52;984.70;62.12;46.61;240.46;117
22.53;984.69;62.05;46.30;240.54;117
22.53;984.69;62.34;45.99;240.63;117
22.53;984.68;62.15;46.04;240.63;117
22.54;984.68;62.23;45.79;240.54;117
22.54;984.69;62.19;45.89;240.54;117
22.54;984.69;62.10;45.89;240.54;117
22.54;984.69;62.04;46.09;240.54;117
22.55;984.70;62.29;45.89;240.37;117
22.55;984.70;62.37;45.79;240.46;117
22.55;984.70;62.21;45.89;240.46;117
22.55;984.71;62.05;45.89;240.37;117
22.55;984.71;62.17;45.74;240.37;117
22.55;984.70;62.22;45.69;240.46;117
22.56;984.69;64.96;44.81;240.54;117
22.57;984.68;67.31;42.88;240.54;117
22.58;984.68;67.84;41.51;240.63;117
22.58;984.67;66.77;41.10;240.63;117
22.58;984.67;68.56;40.70;240.71;117
22.57;984.65;63.72;42.22;240.88;117
22.56;984.65;62.86;43.59;240.88;117
22.55;984.65;62.74;44.24;240.97;117
22.54;984.64;62.90;44.33;241.05;117
22.54;984.62;64.14;44.14;241.14;117
22.54;984.61;63.06;44.14;241.31;117
22.54;984.59;62.79;44.76;241.31;117
22.53;984.58;62.83;44.43;241.56;117
22.53;984.56;62.75;44.19;241.65;117
22.53;984.55;62.84;43.96;241.65;117
22.53;984.54;63.02;43.68;241.74;117
22.54;984.55;63.22;43.32;241.74;117
22.54;984.54;63.12;43.23;241.91;117
22.54;984.53;63.20;42.79;241.91;117
22.54;984.53;63.11;42.57;241.91;117
22.54;984.52;63.08;42.22;241.99;117
22.55;984.51;63.33;42.01;242.08;117
22.55;984.49;63.22;41.93;242.25;117
22.55;984.48;63.30;41.76;242.33;117
22.55;984.47;63.28;41.93;242.42;117
22.55;984.46;63.33;41.68;242.50;117
22.56;984.45;63.33;41.76;242.67;117
22.56;984.43;63.46;41.51;242.84;117
22.56;984.40;63.35;41.35;242.93;117
22.56;984.40;63.30;41.55;243.02;117
22.56;984.39;63.12;41.31;243.10;117
22.56;984.37;63.21;41.35;243.18;117
22.56;984.37;63.32;41.55;243.27;117
22.56;984.36;63.17;41.39;243.36;117
22.56;984.34;63.27;41.02;243.44;117
22.56;984.33;63.38;41.35;243.61;117
22.57;984.33;63.35;40.90;243.70;117
22.57;984.31;63.24;40.90;243.78;117
22.57;984.31;63.21;40.98;243.87;117
22.57;984.29;63.29;41.10;243.87;117
22.57;984.30;63.46;40.98;243.87;117
22.57;984.30;63.40;40.94;243.87;117
22.57;984.28;63.34;40.78;244.04;117
22.57;984.27;63.21;40.78;244.12;117
22.57;984.26;63.16;40.90;244.21;117
22.57;984.26;63.29;40.70;244.21;117
22.57;984.25;63.27;40.82;244.21;117
22.57;984.25;63.40;40.74;244.29;117
22.57;984.24;62.81;40.70;244.38;117
22.57;984.24;62.88;40.90;244.29;117
22.57;984.24;62.73;41.10;244.38;117
22.57;984.22;62.76;40.90;244.55;117
22.57;984.21;62.73;41.22;244.63;117
22.57;984.19;62.87;40.86;244.80;117
22.58;984.18;62.96;40.78;244.89;117
22.57;984.16;62.91;40.86;245.06;117
22.57;984.15;62.92;40.78;245.14;117
22.57;984.13;62.48;41.18;245.23;117
22.57;984.13;62.76;41.02;245.32;117
22.57;984.12;62.73;41.18;245.32;117
22.57;984.12;62.60;41.27;245.49;117
22.57;984.10;62.76;41.02;245.57;117
22.56;984.09;62.77;40.90;245.66;117
22.56;984.08;62.58;41.39;245.83;117
22.56;984.05;62.55;41.63;246.00;117
22.56;984.04;62.68;41.76;246.08;117
22.55;984.03;62.83;41.51;246.25;117
22.55;984.01;62.58;41.68;246.42;117
22.55;983.99;62.80;41.76;246.60;117
22.55;983.97;62.92;42.01;246.68;117
22.54;983.96;62.77;41.84;246.76;117
22.54;983.94;62.78;41.80;246.94;117
22.54;983.93;62.70;42.14;247.02;117
22.54;983.91;62.50;42.61;247.19;117
22.53;983.90;62.93;42.61;247.36;117
22.53;983.89;63.03;42.31;247.36;117
22.53;983.89;63.19;42.10;247.28;117
22.52;983.89;63.18;41.93;247.28;117
22.52;983.89;63.03;42.18;247.28;117
22.52;983.89;63.19;42.05;247.28;117
22.52;983.90;63.18;42.01;247.28;117
22.52;983.89;63.20;42.27;247.36;117
22.51;983.90;63.22;42.01;247.11;117
22.51;983.92;63.28;42.22;247.11;117
22.51;983.92;63.19;42.10;247.02;117
22.51;983.92;63.23;42.27;247.02;117
22.51;983.92;63.18;42.14;247.02;117
22.51;983.93;63.26;41.76;247.02;117
22.50;983.92;63.26;41.72;247.11;117
22.50;983.91;63.37;41.84;247.19;117
22.50;983.90;63.42;41.72;247.19;117
22.49;983.90;63.32;41.84;247.36;117
22.49;983.87;63.38;41.59;247.53;117
22.49;983.86;63.30;41.68;247.53;117
22.49;983.86;63.29;41.55;247.62;117
22.49;983.85;63.37;41.47;247.70;117
22.49;983.83;63.48;41.68;247.87;117
22.48;983.82;63.22;41.47;247.96;117
22.48;983.80;63.34;41.43;248.13;117
22.48;983.78;63.29;41.35;248.30;117
22.48;983.76;63.17;41.43;248.47;117
22.48;983.75;63.47;41.43;248.47;117
22.47;983.74;63.35;41.43;248.73;117
22.47;983.72;63.20;41.39;248.81;117
22.47;983.71;63.30;41.35;248.90;117
22.47;983.71;63.22;41.51;248.90;117
22.46;983.70;63.54;41.51;248.98;117
22.46;983.69;63.29;41.43;248.98;117
22.46;983.69;63.33;41.18;248.98;117
22.46;983.70;63.31;41.02;248.98;117
22.45;983.69;63.42;41.10;248.98;117
22.45;983.68;63.45;41.22;249.07;117
22.45;983.68;63.45;40.86;249.15;117
22.45;983.67;63.27;41.02;249.24;117
22.44;983.66;63.21;40.98;249.24;117
22.44;983.66;63.53;40.86;249.24;117
22.44;983.66;63.80;40.82;249.24;117
22.44;983.66;63.49;40.62;249.24;117
22.44;983.66;63.45;40.43;249.32;117
22.43;983.65;63.59;40.39;249.32;117
22.43;983.65;63.53;40.31;249.49;117
22.43;983.63;63.48;40.27;249.58;117
22.43;983.62;63.57;40.43;249.66;117
22.43;983.60;63.48;40.15;249.83;117
22.42;983.58;63.55;40.23;249.92;117
22.42;983.58;63.71;39.92;249.92;117
22.42;983.57;63.62;39.85;250.09;117
22.42;983.56;63.56;40.08;250.18;117
22.42;983.56;63.59;39.81;250.18;117
22.42;983.55;63.50;39.73;250.26;117
22.42;983.54;63.55;39.66;250.43;117
22.42;983.52;63.56;39.51;250.60;117
22.42;983.50;63.31;39.62;250.69;117
22.42;983.48;63.52;39.51;250.94;117
22.42;983.45;63.43;39.51;251.11;117
22.42;983.44;63.50;39.54;251.29;117
22.41;983.41;63.37;39.70;251.45;117
22.41;983.41;63.55;39.51;251.45;117
22.41;983.39;63.53;39.58;251.63;117
22.41;983.38;63.59;39.40;251.71;117
22.41;983.37;63.60;39.36;251.80;117
22.41;983.35;63.67;39.25;251.97;117
22.41;983.34;63.67;39.25;251.97;117
22.41;983.34;63.70;38.92;252.05;117
22.41;983.33;63.68;39.25;252.05;117
22.41;983.33;63.69;39.10;252.05;117
22.41;983.33;63.80;39.14;252.05;118
22.41;983.32;63.70;39.03;252.22;117
22.40;983.30;63.78;39.03;252.39;117
22.40;983.30;63.82;38.96;252.39;117
22.40;983.29;63.80;38.96;252.39;117
22.40;983.28;63.84;38.77;252.65;117
22.40;983.26;63.75;38.85;252.65;117
22.40;983.26;63.88;38.74;252.74;117
22.40;983.25;63.89;38.56;252.82;117
22.40;983.24;64.02;38.67;252.91;118
22.40;983.21;64.05;38.56;253.08;117
22.40;983.21;64.15;38.60;253.16;117
22.41;983.20;64.14;38.67;253.25;117
22.41;983.21;64.22;38.45;253.16;118
22.41;983.21;64.30;38.45;253.16;117
22.41;983.20;64.40;38.49;253.25;117
22.41;983.19;64.47;38.31;253.25;117
22.41;983.18;64.80;38.31;253.42;117
22.42;983.17;65.01;37.90;253.59;117
22.42;983.15;65.40;37.39;253.59;117
22.42;983.15;65.52;37.15;253.67;117
22.43;983.14;65.51;37.02;253.84;117
22.43;983.11;65.63;36.83;254.10;117
22.43;983.09;65.93;36.66;254.10;117
22.44;983.10;66.42;36.19;254.18;117
22.44;983.09;66.72;35.60;254.27;117
22.45;983.08;66.35;35.45;254.27;117
22.45;983.08;66.82;35.09;254.27;117
22.46;983.07;66.55;35.03;254.36;117
22.46;983.06;66.55;35.00;254.44;117
22.46;983.05;66.45;35.00;254.61;117
22.47;983.04;66.37;35.33;254.61;117
22.47;983.03;66.40;35.54;254.78;117
22.47;983.02;66.49;34.74;254.87;117
22.47;983.01;66.56;34.31;254.95;117
22.48;983.01;66.79;34.09;254.95;117
22.48;983.00;66.76;34.17;254.87;117
22.48;983.01;66.76;34.09;254.87;117
22.48;983.00;66.62;33.92;254.95;117
22.49;983.01;66.43;34.20;254.95;117
22.49;983.00;66.55;33.87;254.95;117
22.49;983.00;66.42;33.98;255.04;117
22.49;982.98;66.48;33.95;255.21;117
22.49;982.96;66.50;34.03;255.38;117
22.49;982.94;66.28;34.03;255.55;118
22.49;982.92;66.30;33.95;255.63;117
22.49;982.92;66.39;33.95;255.72;117
22.49;982.91;66.15;34.01;255.63;117
22.49;982.92;66.27;33.87;255.72;118
22.49;982.91;66.32;33.62;255.81;117
22.50;982.90;66.18;33.84;255.81;117
22.50;982.89;66.10;33.95;255.89;117
22.50;982.87;66.16;34.03;255.98;117
22.49;982.88;66.10;34.03;256.06;117
22.49;982.87;66.22;34.01;256.06;118
22.50;982.86;66.10;33.98;256.15;117
22.49;982.85;66.05;33.84;256.23;117
22.49;982.84;66.12;33.84;256.32;117
22.50;982.84;66.17;33.84;256.40;117
22.50;982.83;66.30;33.87;256.40;117
22.50;982.83;66.10;33.92;256.49;117
22.50;982.82;66.21;33.60;256.49;118
22.50;982.80;66.23;33.73;256.66;117
22.50;982.79;66.21;33.73;256.83;117
22.50;982.78;66.21;33.76;256.83;117
22.50;982.77;66.29;33.52;256.92;117
22.51;982.76;66.30;33.54;256.92;117
22.51;982.75;66.25;33.46;257.00;118
22.51;982.75;66.25;33.20;257.09;117
22.51;982.74;66.17;33.57;257.09;117
22.51;982.74;66.11;33.46;257.17;118
22.51;982.73;66.17;33.57;257.26;117
22.51;982.72;66.08;33.76;257.43;117
22.51;982.70;66.03;33.76;257.51;117
22.52;982.70;66.08;33.98;257.43;118
22.52;982.71;66.07;33.65;257.51;117
22.52;982.70;66.00;33.62;257.51;117
22.52;982.70;66.03;33.87;257.43;117
22.52;982.71;65.97;33.90;257.43;117
22.52;982.71;66.14;33.68;257.34;117
22.52;982.71;65.95;33.84;257.43;117
22.53;982.71;66.03;33.90;257.43;117
22.53;982.69;65.77;34.09;257.60;117
22.53;982.70;65.70;34.48;257.51;117
22.53;982.69;65.45;34.57;257.69;117
22.54;982.67;65.61;34.43;257.69;117
22.54;982.68;65.55;34.31;257.77;117
22.54;982.67;65.67;34.40;257.85;117
22.54;982.66;65.49;34.40;257.85;118
22.54;982.65;65.52;34.23;257.94;118
22.55;982.65;65.58;34.29;257.94;117
22.55;982.64;65.64;34.46;258.03;117
22.55;982.64;65.57;34.15;258.03;117
22.55;982.64;65.61;34.29;258.03;117
22.55;982.63;65.60;34.34;258.11;118
22.55;982.63;65.65;34.09;258.11;118
22.55;982.64;65.68;34.12;257.94;118
22.55;982.64;65.47;34.17;258.03;117
22.55;982.64;65.61;34.17;258.03;117
22.55;982.63;65.54;34.20;258.03;117
22.56;982.62;65.48;34.31;258.28;117
22.56;982.61;65.12;34.57;258.28;117
22.56;982.61;65.18;34.74;258.20;118
22.56;982.62;65.32;34.66;258.20;117
22.56;982.62;65.33;34.51;258.11;117
22.56;982.63;65.27;34.46;258.11;117
22.56;982.63;65.34;34.43;258.11;117
22.56;982.64;65.25;34.60;258.03;117
22.57;982.64;65.15;34.57;258.03;117
22.57;982.64;65.17;34.46;258.11;117
22.57;982.63;65.06;34.80;258.11;117
22.57;982.63;65.00;34.80;258.20;118
22.57;982.62;64.93;34.97;258.20;117
22.57;982.61;64.97;34.74;258.28;118
22.57;982.60;64.81;35.06;258.28;118
22.57;982.60;64.79;35.06;258.45;117
22.57;982.58;64.75;35.24;258.62;117
22.57;982.57;64.70;35.27;258.71;117
22.57;982.56;64.70;35.15;258.79;117
22.58;982.55;64.53;35.21;258.88;117
22.58;982.54;64.51;35.48;258.96;117
22.58;982.52;64.51;35.39;259.14;118
22.58;982.51;64.44;35.51;259.22;117
22.58;982.50;64.42;35.21;259.22;118
22.58;982.50;64.42;35.30;259.39;118
22.58;982.48;64.37;35.18;259.48;117
22.58;982.47;64.36;35.36;259.48;117
22.58;982.47;64.34;35.24;259.48;117
22.58;982.47;64.21;35.57;259.48;117
22.58;982.48;64.27;35.39;259.39;118
22.58;982.48;64.19;35.45;259.30;117
22.58;982.49;64.26;35.48;259.30;117
22.58;982.49;64.27;35.39;259.30;117
22.58;982.50;64.17;35.45;259.22;117
22.58;982.50;64.13;35.57;259.30;117
22.58;982.50;64.08;35.60;259.14;117
22.59;982.52;64.00;35.63;259.14;117
22.59;982.51;63.99;35.60;259.05;118
22.59;982.53;63.96;35.88;258.96;118
22.59;982.53;63.92;35.72;258.96;117
22.59;982.54;63.89;35.63;258.96;117
22.59;982.54;63.89;36.06;258.79;117
22.59;982.55;63.84;35.97;258.79;117
22.59;982.55;63.65;36.22;258.79;117
22.59;982.55;63.75;36.13;258.79;118
22.60;982.55;63.55;36.22;258.79;118
22.60;982.56;63.47;36.35;258.79;118
22.60;982.56;63.51;36.54;258.71;117
22.60;982.57;63.48;36.31;258.62;118
22.60;982.58;63.48;36.06;258.54;117
22.60;982.59;63.48;36.06;258.45;118
22.60;982.59;63.73;35.85;258.45;118
22.61;982.60;63.72;35.81;258.37;118
22.61;982.60;63.70;35.88;258.45;117
22.61;982.60;63.53;35.91;258.45;117
22.61;982.59;63.45;36.06;258.45;117
22.61;982.59;63.35;36.25;258.54;117
22.61;982.59;63.37;36.16;258.45;117
22.61;982.58;63.41;36.09;258.54;117
22.61;982.58;63.37;36.22;258.62;117
22.61;982.57;63.35;36.28;258.54;117
22.61;982.58;63.30;35.94;258.54;117
22.61;982.58;63.34;35.97;258.45;117
22.61;982.59;64.06;35.69;258.45;117
22.62;982.59;63.51;35.66;258.37;117
22.62;982.59;63.36;35.85;258.45;117
22.62;982.59;63.24;35.57;258.45;118
22.62;982.59;63.10;35.88;258.54;117
22.62;982.59;62.99;35.78;258.45;117
22.62;982.59;63.05;35.85;258.45;118
22.62;982.59;62.94;35.88;258.45;117
22.61;982.60;62.84;36.22;258.37;117
22.61;982.60;62.82;36.35;258.45;117
22.61;982.58;62.71;36.35;258.54;117
22.60;982.57;62.78;36.63;258.62;117
22.60;982.56;62.62;36.76;258.71;117
22.60;982.55;62.58;36.92;258.79;117
22.59;982.54;62.60;37.02;258.88;117
22.59;982.54;62.57;36.96;258.96;117
22.59;982.54;62.40;37.22;258.96;117
22.59;982.53;62.45;37.49;258.96;118
22.58;982.53;62.48;37.42;259.05;117
22.58;982.52;62.46;37.55;259.05;118
22.58;982.51;62.39;37.62;259.14;118
22.58;982.51;62.35;38.03;259.14;117
22.57;982.51;62.37;38.03;259.22;117
22.57;982.49;62.32;38.10;259.30;117
22.57;982.50;62.34;38.10;259.30;117
22.57;982.48;62.35;38.28;259.48;117
22.57;982.47;62.24;38.28;259.48;118
22.57;982.48;62.29;38.28;259.39;118
22.57;982.49;62.36;38.35;259.30;118
22.43;982.50;70.50;37.76;259.14;118
21.40;982.41;64.21;14.88;259.90;118
21.56;982.42;63.25;19.53;259.82;118
21.64;982.44;64.06;24.54;259.65;118
21.68;982.44;63.02;28.78;259.56;118
21.71;982.46;65.27;30.26;259.56;118
21.75;982.46;67.67;30.57;259.48;118
21.79;982.47;68.62;30.89;259.48;118
21.84;982.47;68.80;31.35;259.48;118
21.90;982.46;69.63;31.33;259.56;118
21.95;982.45;67.90;32.20;259.56;118
22.00;982.45;66.74;32.93;259.73;118
22.05;982.44;67.08;33.20;259.82;118
22.10;982.43;66.29;33.60;259.73;118
22.14;982.44;66.02;33.68;259.65;118
22.18;982.45;65.78;33.95;259.65;118
22.22;982.45;65.49;33.90;259.56;118
22.25;982.46;65.31;33.98;259.56;118
22.29;982.47;65.19;34.17;259.48;118
22.32;982.47;64.85;34.23;259.39;118
22.34;982.48;64.74;34.46;259.30;118
22.37;982.49;64.48;34.63;259.30;118
22.39;982.48;64.15;34.89;259.30;118
22.41;982.50;64.00;35.00;259.14;118
22.44;982.51;64.48;34.46;259.14;118
22.46;982.51;65.20;34.23;259.14;118
22.48;982.51;64.38;34.06;259.14;118
22.49;982.50;63.71;34.40;259.22;118
22.51;982.51;63.44;34.20;259.22;118
22.51;982.51;63.38;34.43;259.14;118
22.53;982.52;63.25;34.31;259.14;118
22.53;982.52;63.29;34.37;259.14;117
22.54;982.51;63.14;34.48;259.14;117
22.54;982.51;63.19;34.51;259.05;118
22.55;982.52;63.23;34.48;259.05;118
22.55;982.53;63.08;34.60;259.05;117
22.55;982.53;63.12;34.86;258.96;118
22.55;982.54;63.04;34.77;258.88;118
22.55;982.55;62.96;35.09;258.71;118
22.55;982.56;62.85;35.18;258.71;118
22.55;982.56;62.88;35.45;258.71;118
22.54;982.56;62.80;35.57;258.71;118
22.54;982.57;62.83;35.75;258.62;118
22.54;982.57;62.64;36.06;258.54;118
22.54;982.58;62.70;35.85;258.45;118
22.53;982.59;62.47;36.00;258.45;118
22.53;982.59;62.72;36.13;258.45;118
22.53;982.60;63.86;35.57;258.37;118
22.53;982.60;64.34;35.39;258.28;118
22.53;982.61;63.83;35.06;258.20;118
22.54;982.62;64.21;35.18;258.11;118
22.55;982.63;63.84;35.15;258.03;118
22.56;982.64;63.84;35.18;257.94;118
22.55;982.65;61.45;36.06;257.94;118
22.55;982.66;63.36;35.94;257.77;118
22.56;982.68;63.76;35.18;257.60;118
22.57;982.70;63.89;35.18;257.43;118
22.57;982.72;63.77;35.30;257.26;118
22.58;982.73;64.11;35.06;257.26;118
22.58;982.73;64.03;35.36;257.26;118
22.59;982.74;65.61;34.68;257.17;118
22.60;982.74;65.04;34.34;257.17;117
22.60;982.74;64.20;34.34;257.09;118
22.60;982.75;63.88;34.74;257.09;118
22.61;982.76;64.06;34.74;256.92;118
22.61;982.77;64.03;34.68;256.83;118
22.61;982.79;64.59;34.74;256.74;118
22.62;982.79;64.84;34.43;256.66;118
22.62;982.81;65.04;33.98;256.49;117
22.62;982.82;65.00;33.95;256.40;118
22.62;982.83;65.13;34.09;256.32;118
22.62;982.85;65.03;34.12;256.23;118
22.63;982.85;65.11;34.31;256.15;118
22.63;982.87;65.17;34.06;256.06;118
22.63;982.87;65.31;34.09;255.98;118
22.63;982.88;65.64;33.92;255.98;117
22.63;982.88;65.75;33.90;255.89;118
22.62;982.89;65.03;34.23;255.81;118
22.62;982.91;65.13;34.60;255.72;118
22.61;982.91;65.28;34.80;255.63;118
22.61;982.92;65.56;34.77;255.63;118
22.60;982.92;65.49;35.06;255.63;118
22.60;982.91;65.03;35.24;255.72;118
22.59;982.90;65.52;35.42;255.81;118
22.58;982.90;66.22;35.24;255.81;118
22.57;982.90;66.49;35.63;255.72;118
22.57;982.92;67.28;35.12;255.63;118
22.56;982.92;66.19;35.78;255.55;118
22.55;982.94;66.80;35.88;255.47;118
22.55;982.95;70.37;34.46;255.38;118
22.54;982.96;69.78;33.46;255.29;118
22.53;982.97;70.28;33.71;255.21;118
22.53;982.97;72.18;32.93;255.12;118
22.53;982.98;75.73;31.30;255.12;118
